3.597579575282005226e+00,-1.721797361987037825e-02
3.603869050063966739e+00,-1.222393312368245943e-02
3.610158524845928252e+00,-1.724174875437140680e-02
3.616447999627889764e+00,-2.007945944536236593e-02
3.622737474409851277e+00,-2.353767665156417457e-02
3.629026949191812790e+00,-1.989006465912669316e-02
3.635316423973774302e+00,-2.344118726345954112e-02
3.641605898755735815e+00,-2.172124691346755121e-02
3.647895373537697328e+00,-2.056735189820747822e-02
3.654184848319658840e+00,-2.097701870336429394e-02
3.660474323101620353e+00,-2.369134167933660551e-02
3.666763797883582310e+00,-2.642941002818078450e-02
3.673053272665543822e+00,-2.436441534566624600e-02
3.679342747447505335e+00,-3.095290955951039355e-02
3.685632222229466848e+00,-2.684032984613183084e-02
3.691921697011428360e+00,-2.163047893497212562e-02
3.698211171793389873e+00,-3.074077172784674822e-02
3.704500646575351386e+00,-2.366431968934636088e-02
3.710790121357312898e+00,-2.578021203280100870e-02
3.717079596139274411e+00,-2.710973524839974114e-02
3.723369070921235924e+00,-2.709736260328449858e-02
3.729658545703197436e+00,-2.714499271462725988e-02
3.735948020485158949e+00,-1.977761026090852498e-02
3.742237495267120462e+00,-2.034211002739653648e-02
3.748526970049082419e+00,-1.910199652578436699e-02
3.754816444831043931e+00,-1.812764570520956908e-02
3.761105919613005444e+00,-1.736984551845726851e-02
3.767395394394966956e+00,-1.729523424121631736e-02
3.773684869176928469e+00,-1.378824103475725926e-02
3.779974343958889982e+00,-1.097692080255579204e-02
3.786263818740851494e+00,-8.899196273558262690e-03
3.792553293522813007e+00,-1.204964135597509298e-02
3.798842768304774520e+00,-1.417236424763076985e-02
3.805132243086736032e+00,-4.563827926537686319e-03
3.811421717868697545e+00,-1.262095848447995772e-02
3.817711192650659058e+00,-7.551897957440364094e-03
3.824000667432621015e+00,-4.640105893575796094e-03
3.830290142214582527e+00,-3.471873314732580595e-03
3.836579616996544040e+00,-4.220645300708402055e-03
3.842869091778505553e+00,1.314038097066165880e-03
3.849158566560467065e+00,-2.029249933551721501e-03
3.855448041342428578e+00,6.361376052460385178e-03
3.861737516124390091e+00,2.684096555368565337e-03
3.868026990906351603e+00,7.186168404893675601e-03
3.874316465688313116e+00,7.614699718498837630e-03
3.880605940470274628e+00,8.899833374638448091e-03
3.886895415252236141e+00,7.752038968196560409e-03
3.893184890034197654e+00,7.639590367348503969e-03
3.899474364816159166e+00,1.594604789223235189e-02
3.905763839598121123e+00,1.547119115459728855e-02
3.912053314380082636e+00,2.052363800408005950e-02
3.918342789162044149e+00,1.487312917896572301e-02
3.924632263944005661e+00,1.522656049090479954e-02
3.930921738725967174e+00,2.038968097552947001e-02
3.937211213507928687e+00,2.084514811210641180e-02
3.943500688289890199e+00,1.735791868579006705e-02
3.949790163071851712e+00,2.214775598917179816e-02
3.956079637853813225e+00,2.760477098979577035e-02
3.962369112635774737e+00,2.257842752625907959e-02
3.968658587417736250e+00,2.795249212818733120e-02
3.974948062199697763e+00,2.233363288062359051e-02
3.981237536981659275e+00,3.016928009235664634e-02
3.987527011763621232e+00,2.883323554241930264e-02
3.993816486545582745e+00,2.636563143164545944e-02
4.000105961327544257e+00,2.577048595916940632e-02
4.006395436109505326e+00,2.511230329180216478e-02
4.012684910891467283e+00,2.894442974476671079e-02
4.018974385673428351e+00,3.160396711077589904e-02
4.025263860455390308e+00,3.213035084255043417e-02
4.031553335237352265e+00,2.653664401683285962e-02
4.037842810019313333e+00,2.760452532993445951e-02
4.044132284801275290e+00,3.003330078370253925e-02
4.050421759583236359e+00,2.804193200565885738e-02
4.056711234365198315e+00,2.585868640981000069e-02
4.063000709147159384e+00,2.551199833579240878e-02
4.069290183929121341e+00,2.154113919856555023e-02
4.075579658711082409e+00,2.022362679066680435e-02
4.081869133493044366e+00,2.162646956106741708e-02
4.088158608275005435e+00,2.755356300080829407e-02
4.094448083056967391e+00,2.242272203083916712e-02
4.100737557838928460e+00,1.749251697922180396e-02
4.107027032620890417e+00,2.347079713595045386e-02
4.113316507402852373e+00,1.690244385580315714e-02
4.119605982184813442e+00,1.420065176490824949e-02
4.125895456966775399e+00,1.312502296523998177e-02
4.132184931748736467e+00,1.532487854544462708e-02
4.138474406530698424e+00,1.981762238041718735e-02
4.144763881312659493e+00,1.101729112222364984e-02
4.151053356094621449e+00,1.333927339217430910e-02
4.157342830876582518e+00,9.012691281492603290e-03
4.163632305658544475e+00,8.397340692136514434e-03
4.169921780440505543e+00,8.548380416668419773e-03
4.176211255222467500e+00,1.291596426346151849e-02
4.182500730004428569e+00,5.380926619132436577e-03
4.188790204786390525e+00,6.383914164390707725e-03
4.195079679568352482e+00,9.379631680219827766e-03
4.201369154350313551e+00,-3.029802334216049643e-04
4.207658629132275507e+00,8.090843254493095341e-03
4.213948103914236576e+00,8.139983730781627860e-04
4.220237578696198533e+00,5.530556682321561938e-03
4.226527053478159601e+00,1.493111818856336127e-03
4.232816528260121558e+00,-1.226954573106449169e-03
4.239106003042082627e+00,-2.041223732102000546e-03
4.245395477824044583e+00,-1.847263561370406787e-03
4.251684952606005652e+00,-4.913712408131402573e-03
4.257974427387967609e+00,-9.033782501487376548e-03
4.264263902169928677e+00,-1.016363512303219280e-02
4.270553376951890634e+00,-5.250161652034843369e-03
4.276842851733852591e+00,-9.785085618447543834e-03
4.283132326515813659e+00,-3.396015822170294143e-03
4.289421801297775616e+00,-1.315421255164706330e-02
4.295711276079736685e+00,-1.351076061376760805e-02
4.302000750861698641e+00,-1.253094710894081185e-02
4.308290225643659710e+00,-6.375835027852216896e-03
4.314579700425621667e+00,-1.017313934400100248e-02
4.320869175207582735e+00,-1.514857718330792254e-02
4.327158649989544692e+00,-1.527085592241625607e-02
4.333448124771505761e+00,-1.020441158530373260e-02
4.339737599553467717e+00,-1.408214302433335140e-02
4.346027074335428786e+00,-7.632529604642467047e-03
4.352316549117390743e+00,-1.320787983694774945e-02
4.358606023899352699e+00,-1.540531260199722377e-02
4.364895498681313768e+00,-1.558398211136621456e-02
4.371184973463275725e+00,-6.636299293238646924e-03
4.377474448245236793e+00,-9.088508268424534686e-03
4.383763923027198750e+00,-8.513506071164713557e-03
4.390053397809159819e+00,-1.560625623611632679e-02
4.396342872591121775e+00,-1.499902231803592646e-02
4.402632347373082844e+00,-1.005654168752171014e-02
4.408921822155044801e+00,-5.071414331758788627e-03
4.415211296937005869e+00,-8.806390481004296167e-03
4.421500771718967826e+00,-5.784693899719499897e-03
4.427790246500929783e+00,-2.978199260401577855e-03
4.434079721282890851e+00,-1.147585793302245000e-02
4.440369196064852808e+00,-2.541023958365935115e-03
4.446658670846813877e+00,-8.917846579002285459e-03
4.452948145628775833e+00,-5.512665636820108725e-03
4.459237620410736902e+00,-3.694028343007695406e-03
4.465527095192698859e+00,-6.335094198962583703e-03
4.471816569974659927e+00,-2.761896018974769468e-03
4.478106044756621884e+00,4.468218789013935280e-04
4.484395519538582953e+00,-7.752751755744332132e-04
4.490684994320544909e+00,3.315787928271530551e-03
4.496974469102505978e+00,-3.525268410801083059e-03
4.503263943884467935e+00,3.004405444423272412e-03
4.509553418666429891e+00,6.816978957906627730e-03
4.515842893448390960e+00,-8.030013328692072599e-05
4.522132368230352917e+00,2.737834798808721180e-03
4.528421843012313985e+00,4.337587452776803416e-03
4.534711317794275942e+00,3.824457326640158788e-03
4.541000792576237011e+00,1.010042798128878150e-02
4.547290267358198967e+00,1.177261812367701513e-02
4.553579742140160036e+00,1.090950966143291838e-02
4.559869216922121993e+00,3.790601138612169699e-03
4.566158691704083061e+00,6.299499709364947062e-03
4.572448166486045018e+00,6.140249507379571918e-03
4.578737641268006087e+00,7.399475995983865670e-03
4.585027116049968043e+00,8.056257995831955787e-03
4.591316590831930000e+00,6.908317959219019942e-03
4.597606065613891069e+00,1.243243606991308037e-02
4.603895540395853025e+00,1.206901858361439719e-02
4.610185015177814094e+00,1.199440331460981286e-02
4.616474489959776051e+00,1.474462564333699731e-02
4.622763964741737119e+00,1.590281238548588508e-02
4.629053439523699076e+00,1.997045112833092245e-02
4.635342914305660145e+00,1.466843945414703088e-02
4.641632389087622101e+00,1.466569401855457797e-02
4.647921863869583170e+00,1.691552814097867577e-02
4.654211338651545127e+00,1.707918371662203033e-02
4.660500813433506195e+00,1.486150856545998510e-02
4.666790288215468152e+00,1.942565388585403702e-02
4.673079762997430109e+00,2.080656081740147462e-02
4.679369237779391177e+00,1.873020011580235275e-02
4.685658712561353134e+00,1.492189997401740034e-02
4.691948187343314203e+00,1.581013036311902306e-02
4.698237662125276159e+00,1.321910842880270366e-02
4.704527136907237228e+00,2.020323463487511823e-02
4.710816611689199185e+00,1.362196022671707460e-02
4.717106086471160253e+00,1.353437792213993927e-02
4.723395561253122210e+00,1.762049428710798019e-02
4.729685036035083279e+00,1.322294795474715165e-02
4.735974510817045235e+00,1.287201780816446539e-02
4.742263985599006304e+00,1.617621406018087543e-02
4.748553460380968261e+00,1.767422932032661903e-02
4.754842935162930218e+00,1.659730717863937624e-02
4.761132409944891286e+00,1.942936117051181216e-02
4.767421884726853243e+00,1.724617492499951749e-02
4.773711359508814311e+00,1.675759340996354346e-02
4.780000834290776268e+00,1.099723019603762730e-02
4.786290309072737337e+00,9.233101041664923750e-03
4.792579783854699293e+00,1.231882596220387760e-02
4.798869258636660362e+00,1.277608833841995320e-02
4.805158733418622319e+00,1.281778552129207022e-02
4.811448208200583387e+00,1.061092510459757735e-02
4.817737682982545344e+00,1.166772700133567389e-02
4.824027157764506413e+00,9.711059116272150946e-03
4.830316632546468369e+00,4.474204362511522391e-03
4.836606107328430326e+00,9.991163915600880657e-03
4.842895582110391395e+00,1.074057092886305034e-02
4.849185056892353352e+00,9.856534250329236635e-03
4.855474531674314420e+00,7.146215123158082723e-03
4.861764006456276377e+00,3.290899030412322741e-03
4.868053481238237445e+00,8.129213571833862530e-04
4.874342956020199402e+00,7.230138192819910749e-03
4.880632430802160471e+00,5.697477462076987187e-04
4.886921905584122428e+00,4.160644768261989417e-03
4.893211380366083496e+00,-8.362074091396668601e-04
4.899500855148045453e+00,3.554210958173773319e-04
4.905790329930006521e+00,-1.295510583205096780e-03
4.912079804711968478e+00,3.377847503700578437e-03
4.918369279493930435e+00,-1.094709229920282165e-03
4.924658754275891503e+00,-1.040423484951816940e-03
4.930948229057853460e+00,-3.760906364001970550e-03
4.937237703839814529e+00,-1.399577686137694343e-03
4.943527178621776486e+00,1.614544455008490829e-03
4.949816653403737554e+00,2.166421814042461015e-03
4.956106128185699511e+00,1.979896772074615265e-03
4.962395602967660579e+00,-6.388158751114549581e-03
4.968685077749622536e+00,-3.491105328655474786e-03
4.974974552531583605e+00,1.348130321654006716e-04
4.981264027313545562e+00,-6.897026979943303264e-03
4.987553502095506630e+00,-1.437890319139381416e-03
4.993842976877468587e+00,-5.673459219271813000e-03
5.000132451659430544e+00,-6.950613728803102520e-03
5.006421926441391612e+00,-3.956042513273641363e-03
5.012711401223353569e+00,-4.103670606118602592e-03
5.019000876005314637e+00,-8.720871596061429212e-03
5.025290350787276594e+00,-7.235428308534352926e-04
5.031579825569237663e+00,9.614761659053720766e-04
5.037869300351199620e+00,-8.198371855509515096e-03
5.044158775133160688e+00,-4.525402649068326413e-03
5.050448249915122645e+00,1.025877171477262637e-03
5.056737724697083713e+00,-1.889679666893056414e-03
5.063027199479045670e+00,-6.832120595803636148e-03
5.069316674261006739e+00,-4.426128440394213812e-03
5.075606149042968696e+00,-6.396598690249535347e-03
5.081895623824930652e+00,-1.701634182521989322e-03
5.088185098606891721e+00,5.256179957884576925e-04
5.094474573388853678e+00,1.890221534989940458e-03
5.100764048170814746e+00,-2.621353134883241606e-03
5.107053522952776703e+00,4.822301646018496701e-04
5.113342997734737772e+00,-5.014879236987148520e-03
5.119632472516699728e+00,2.245304834442272274e-03
5.125921947298660797e+00,3.205645509533192571e-03
5.132211422080622754e+00,9.096975243796830146e-04
5.138500896862583822e+00,-2.430800412541153036e-03
5.144790371644545779e+00,4.431813867552390762e-03
5.151079846426506847e+00,4.476966433052793036e-03
5.157369321208468804e+00,1.880926286310083493e-03
5.163658795990430761e+00,3.054579779468364828e-03
5.169948270772391830e+00,-1.631459557119479924e-03
5.176237745554353786e+00,-1.762836815773899434e-03
5.182527220336314855e+00,-1.232370694518622294e-03
5.188816695118276812e+00,3.447270167581042467e-03
5.195106169900237880e+00,8.278454110938398419e-03
5.201395644682199837e+00,1.471032744413933646e-03
5.207685119464160906e+00,7.745294595597027217e-04
5.213974594246122862e+00,6.667182247471911682e-03
5.220264069028083931e+00,3.357514103361491486e-03
5.226553543810045888e+00,5.444445523088652268e-03
5.232843018592006956e+00,8.807426579872138298e-03
5.239132493373968913e+00,1.212859028882396981e-02
5.245421968155930870e+00,1.245254011832681515e-02
5.251711442937891938e+00,5.347559386979770270e-03
5.258000917719853895e+00,1.176519709043374537e-02
5.264290392501814964e+00,6.184983613667423968e-03
5.270579867283776920e+00,9.315069919815392729e-03
5.276869342065737989e+00,6.500579655491595284e-03
5.283158816847699946e+00,9.432126989997728639e-03
5.289448291629661014e+00,5.062961481426497129e-03
5.295737766411622971e+00,1.417532401527903108e-02
5.302027241193584040e+00,7.830240357969722037e-03
5.308316715975545996e+00,1.409574484549591146e-02
5.314606190757507953e+00,7.239308452870376470e-03
5.320895665539469022e+00,7.115017844525907062e-03
5.327185140321430978e+00,1.602787592506282888e-02
5.333474615103392047e+00,1.195391065193012609e-02
5.339764089885354004e+00,1.570202676726218521e-02
5.346053564667315072e+00,1.176023026330249265e-02
5.352343039449277029e+00,1.289527311238888516e-02
5.358632514231238098e+00,1.431725813684966639e-02
5.364921989013200054e+00,1.280828618280119985e-02
5.371211463795161123e+00,8.340170689781658056e-03
5.377500938577123080e+00,1.302776803454508414e-02
5.383790413359084148e+00,8.735901009848385038e-03
5.390079888141046105e+00,1.254474581370715672e-02
5.396369362923008062e+00,1.403493346995792965e-02
5.402658837704969130e+00,1.515994574019976018e-02
5.408948312486931087e+00,6.407956010046783092e-03
5.415237787268892156e+00,1.515107658932386171e-02
5.421527262050854112e+00,1.408907905527433113e-02
5.427816736832815181e+00,6.886666561127460090e-03
5.434106211614777138e+00,1.243912827611426755e-02
5.440395686396738206e+00,5.918248774588344072e-03
5.446685161178700163e+00,1.274382666426041380e-02
5.452974635960661232e+00,9.229950808895836384e-03
5.459264110742623188e+00,1.245944227596450585e-02
5.465553585524584257e+00,8.774326644140666848e-03
5.471843060306546214e+00,5.662774500653691007e-03
5.478132535088508170e+00,7.161848363342159483e-03
5.484422009870469239e+00,4.171362628873053965e-03
5.490711484652431196e+00,1.133216688093218079e-02
5.497000959434392264e+00,9.597945345186381302e-03
5.503290434216354221e+00,2.445123374257416292e-03
5.509579908998315290e+00,1.009629018096654465e-02
5.515869383780277246e+00,2.849213913893222996e-03
5.522158858562238315e+00,1.254817040879034618e-03
5.528448333344200272e+00,6.569585473074278717e-03
5.534737808126161340e+00,1.311207738191910808e-03
5.541027282908123297e+00,9.399909360434085051e-04
5.547316757690084366e+00,-3.567647039958742115e-04
5.553606232472046322e+00,7.329256573447474540e-03
5.559895707254008279e+00,8.101518597914442177e-03
5.566185182035969348e+00,7.793325290212302359e-03
5.572474656817931304e+00,7.757699396003957769e-03
5.578764131599892373e+00,6.642745366485249513e-04
5.585053606381854330e+00,1.922792919804185065e-03
5.591343081163815398e+00,6.637456168081107971e-03
5.597632555945777355e+00,2.014041764869874303e-03
5.603922030727738424e+00,-1.127386504079177241e-03
5.610211505509700380e+00,6.718698908467747588e-03
5.616500980291661449e+00,5.455448809656426867e-03
5.622790455073623406e+00,-1.947087961359898712e-03
5.629079929855584474e+00,4.388616138894926508e-03
5.635369404637546431e+00,2.906503164230150697e-03
5.641658879419508388e+00,1.707537992228319763e-03
5.647948354201469456e+00,-6.564262886337422255e-04
5.654237828983431413e+00,-4.029597241930522704e-03
5.660527303765392482e+00,4.948264299032369140e-03
5.666816778547354438e+00,-1.242710547293071708e-03
5.673106253329315507e+00,-2.467608310617512655e-03
5.679395728111277464e+00,-1.141602873941503175e-03
5.685685202893238532e+00,4.839698520174786842e-03
5.691974677675200489e+00,7.230240089805134440e-04
5.698264152457161558e+00,1.163311713164264828e-03
5.704553627239123514e+00,3.120871765436025215e-03
5.710843102021084583e+00,4.809002474669735530e-03
5.717132576803046540e+00,4.885322523873834172e-04
5.723422051585008496e+00,-2.104752866570167719e-03
5.729711526366969565e+00,-3.499893633957234813e-03
5.736001001148931522e+00,-3.900113941314624529e-03
5.742290475930892590e+00,-2.154763915661311174e-04
5.748579950712854547e+00,-1.886740885210808332e-03
5.754869425494815616e+00,-3.695899724691383611e-03
5.761158900276777572e+00,1.220508422141343939e-03
5.767448375058738641e+00,-2.266368524838656417e-03
5.773737849840700598e+00,5.904658267370996132e-03
5.780027324622661666e+00,-3.011611292287734356e-03
5.786316799404623623e+00,-3.951829671523065905e-04
5.792606274186584692e+00,-2.971915991267113852e-04
5.798895748968546648e+00,6.128018567737144456e-03
5.805185223750508605e+00,3.266828116307337725e-03
5.811474698532469674e+00,7.058523719495127247e-04
5.817764173314431631e+00,4.793437008927576778e-03
5.824053648096392699e+00,5.088558139163204368e-03
5.830343122878354656e+00,2.039484564624052202e-03
5.836632597660315724e+00,5.808057045179034275e-04
5.842922072442277681e+00,-8.377191695255834653e-04
5.849211547224238750e+00,5.810950243536825745e-03
5.855501022006200706e+00,2.021481295352559569e-03
5.861790496788161775e+00,8.833810336416477241e-03
5.868079971570123732e+00,6.821544724221897428e-03
5.874369446352084800e+00,7.494721547325641602e-03
5.880658921134046757e+00,8.953379190518482092e-03
5.886948395916008714e+00,2.260169096187552955e-03
5.893237870697969782e+00,7.495811577303883528e-04
5.899527345479931739e+00,7.413215611339164964e-03
5.905816820261892808e+00,9.893797567426898185e-03
5.912106295043854765e+00,8.115583144731102969e-03
5.918395769825815833e+00,4.459595256327228766e-03
5.924685244607777790e+00,1.173856981402444585e-02
5.930974719389738858e+00,2.755428604821448003e-03
5.937264194171700815e+00,3.124283735270132374e-03
5.943553668953661884e+00,7.358896847769852770e-03
5.949843143735623840e+00,9.366878363637119037e-03
5.956132618517584909e+00,7.639592294197037128e-03
5.962422093299546866e+00,9.155722116123596668e-03
5.968711568081508823e+00,9.302568915825884521e-03
5.975001042863469891e+00,1.178354159214699270e-02
5.981290517645431848e+00,4.648357530179716632e-03
5.987579992427392916e+00,1.256996412668920371e-02
5.993869467209354873e+00,7.313465493370785962e-03
6.000158941991315942e+00,6.759492495994062419e-03
6.006448416773277899e+00,8.351310546049912562e-03
6.012737891555238967e+00,3.748285316923875669e-03
6.019027366337200924e+00,4.430558370679479538e-03
6.025316841119161992e+00,1.061264952653522345e-02
6.031606315901123949e+00,1.220158435460591551e-02
6.037895790683085906e+00,1.309908437565600672e-02
6.044185265465046974e+00,8.816889485240292021e-03
6.050474740247008931e+00,1.040955227768552288e-02
6.056764215028970000e+00,7.103846354052614082e-03
6.063053689810931957e+00,3.621267178114403497e-03
6.069343164592893025e+00,5.914552497424330896e-03
6.075632639374854982e+00,4.847706101327929791e-03
6.081922114156816050e+00,7.463707436632143616e-03
6.088211588938778007e+00,1.134644460026990563e-02
6.094501063720739076e+00,5.169371057044750729e-03
6.100790538502701033e+00,3.382337321343094946e-03
6.107080013284662101e+00,1.127457915247996253e-02
6.113369488066624058e+00,5.109278666380841216e-03
6.119658962848586015e+00,5.746598486692055044e-03
6.125948437630547083e+00,3.139933467522403737e-03
6.132237912412509040e+00,8.690953081690407436e-03
6.138527387194470109e+00,3.066648994809905403e-03
6.144816861976432065e+00,1.172005981207702337e-02
6.151106336758393134e+00,2.920461286146511931e-03
6.157395811540355091e+00,3.293358634439849317e-03
6.163685286322316159e+00,3.936762051827638435e-03
6.169974761104278116e+00,1.003271545758538906e-02
6.176264235886239184e+00,3.598922420930889161e-03
6.182553710668201141e+00,8.854684786787997419e-03
6.188843185450162210e+00,9.031644941448375985e-03
6.195132660232124167e+00,3.905995007415608705e-03
6.201422135014086123e+00,7.159531217792833475e-03
6.207711609796047192e+00,1.472079576045894414e-03
6.214001084578009149e+00,7.820111810046307625e-04
6.220290559359970217e+00,2.182604579731378235e-03
6.226580034141932174e+00,2.424482929123398817e-03
6.232869508923893243e+00,4.513162007722933654e-03
6.239158983705855199e+00,9.181132492238784290e-06
6.245448458487816268e+00,1.303583023251759111e-03
6.251737933269778225e+00,5.017789348286731850e-03
6.258027408051739293e+00,3.362166663370153713e-03
6.264316882833701250e+00,2.581248772215767422e-03
6.270606357615662318e+00,6.491535748765888368e-03
6.276895832397624275e+00,2.945379993120683920e-03
6.283185307179586232e+00,7.064348090893097544e-03
